-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2014 through 12/31/2018 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2015,7,9,2,87.36,4.63,40.1,29.54,0.0,22.71
2015,7,9,3,87.38,4.13,42.2,30.89,0.0,21.84
2015,7,9,4,87.4,3.66,41.6,31.95,0.0,21.01
2015,7,9,5,87.44,3.29,39.0,31.94,13.85,20.76
2015,7,9,6,87.49,4.18,34.9,25.51,162.43,23.9
2015,7,9,7,87.52,3.9,45.7,18.43,374.6,27.58
2015,7,9,8,87.53,3.93,69.6,14.86,589.47,30.84
2015,7,9,9,87.53,3.66,72.9,13.7,778.1,32.61
2015,7,9,10,87.51,3.41,69.4,12.77,920.58,33.94
2015,7,9,11,87.48,3.36,64.7,11.84,997.15,35.06
2015,7,9,12,87.43,3.49,61.2,11.07,960.88,35.9
2015,7,9,13,87.38,3.7,59.8,10.5,847.8,36.42
2015,7,9,14,87.33,3.9,59.8,10.18,813.62,36.52
2015,7,9,15,87.29,4.1,59.5,10.21,661.78,36.18
2015,7,9,16,87.26,4.24,58.6,10.42,449.67,35.5
2015,7,9,17,87.25,4.24,57.1,10.96,252.1,34.47
2015,7,9,18,87.27,2.96,56.1,13.97,90.88,32.54
2015,7,9,19,87.32,2.28,56.4,18.72,4.05,29.15
2015,7,9,20,87.38,2.14,49.2,19.58,0.0,28.07
2015,7,9,21,87.45,2.31,36.7,20.17,0.0,27.41
2015,7,9,22,87.48,3.09,26.1,21.39,0.0,26.58
2015,7,9,23,87.5,4.19,19.6,24.08,0.0,25.23
2015,7,10,0,87.49,4.65,17.5,27.04,0.0,24.23
2015,7,10,1,87.47,4.78,18.2,30.15,0.0,23.59
2015,7,10,2,87.46,4.72,19.8,33.43,0.0,23.0
2015,7,10,3,87.46,4.31,22.1,36.36,0.0,22.38
2015,7,10,4,87.48,3.58,24.4,38.83,0.0,21.67
2015,7,10,5,87.51,2.94,25.6,39.88,12.15,21.4
2015,7,10,6,87.56,3.31,25.9,34.23,140.52,23.65
2015,7,10,7,87.6,1.88,50.0,25.03,345.6,27.04
2015,7,10,8,87.63,2.1,140.0,16.86,562.7,30.71
2015,7,10,9,87.64,2.88,166.2,13.88,754.35,32.8
2015,7,10,10,87.64,3.27,172.8,12.33,904.67,34.29
2015,7,10,11,87.61,3.42,174.8,11.31,992.3,35.39
2015,7,10,12,87.58,3.44,175.3,10.56,1006.8,36.15
2015,7,10,13,87.54,3.34,175.0,10.04,956.83,36.57
2015,7,10,14,87.5,3.13,174.5,9.73,802.9,36.64
2015,7,10,15,87.46,2.92,173.7,9.63,691.0,36.42
2015,7,10,16,87.42,2.73,176.4,9.88,472.08,35.82
2015,7,10,17,87.39,2.52,184.1,10.45,261.33,34.88
2015,7,10,18,87.4,1.86,193.7,12.94,90.35,32.96
2015,7,10,19,87.44,1.78,202.5,17.89,3.72,29.44
2015,7,10,20,87.52,1.47,228.3,19.52,0.0,28.34
2015,7,10,21,87.58,1.63,289.0,22.32,0.0,27.22
2015,7,10,22,87.63,2.69,322.7,26.82,0.0,25.71
2015,7,10,23,87.64,3.27,340.0,31.29,0.0,24.93
2015,7,11,0,87.62,3.39,356.1,35.47,0.0,24.19
2015,7,11,1,87.59,3.15,7.5,38.79,0.0,23.44
2015,7,11,2,87.57,2.8,8.4,41.24,0.0,22.77
2015,7,11,3,87.56,2.62,3.1,43.1,0.0,22.2
2015,7,11,4,87.57,2.66,355.3,45.1,0.0,21.52
2015,7,11,5,87.59,2.89,349.0,46.11,11.48,21.26
2015,7,11,6,87.62,4.28,346.9,39.43,137.15,23.82
2015,7,11,7,87.65,3.5,343.2,30.97,336.2,27.26
2015,7,11,8,87.66,2.22,305.5,22.46,555.97,30.91
2015,7,11,9,87.66,1.67,284.5,18.41,746.55,33.2
2015,7,11,10,87.65,0.4,271.4,16.23,892.67,34.78
2015,7,11,11,87.62,0.95,128.2,14.54,980.75,36.11
2015,7,11,12,87.58,1.98,131.9,13.27,1019.05,37.06
2015,7,11,13,87.53,2.66,137.9,12.46,924.97,37.49
2015,7,11,14,87.49,3.03,142.0,11.95,829.7,37.52
2015,7,11,15,87.45,2.99,148.3,11.76,637.88,37.21
2015,7,11,16,87.42,2.78,156.0,12.06,410.67,36.56
2015,7,11,17,87.42,2.48,162.9,12.88,223.57,35.43
2015,7,11,18,87.45,1.39,191.2,15.21,80.2,33.47
2015,7,11,19,87.52,2.06,273.6,20.12,3.33,30.77
2015,7,11,20,87.6,4.16,304.2,26.1,0.0,28.19
2015,7,11,21,87.65,5.3,321.7,30.95,0.0,26.97
2015,7,11,22,87.66,5.44,334.8,33.38,0.0,26.34
2015,7,11,23,87.64,5.11,344.8,34.25,0.0,25.9
2015,7,12,0,87.61,5.25,355.9,35.02,0.0,25.42
2015,7,12,1,87.6,5.51,2.7,36.66,0.0,24.71
2015,7,12,2,87.59,5.77,6.1,38.83,0.0,23.97
2015,7,12,3,87.59,5.85,9.7,40.99,0.0,23.21
2015,7,12,4,87.6,5.65,13.3,42.8,0.0,22.44
2015,7,12,5,87.62,5.56,17.2,43.47,11.15,22.07
2015,7,12,6,87.65,6.06,21.2,37.54,140.0,23.89
2015,7,12,7,87.67,5.6,34.4,26.67,341.42,27.35
2015,7,12,8,87.68,5.47,63.8,18.19,556.92,31.05
2015,7,12,9,87.69,5.15,86.8,14.4,756.38,33.58
2015,7,12,10,87.68,4.77,104.4,12.37,906.28,35.35
2015,7,12,11,87.65,4.54,115.7,11.2,991.47,36.53
2015,7,12,12,87.61,4.32,122.3,10.46,989.85,37.27
2015,7,12,13,87.56,4.09,126.6,9.97,883.62,37.69
2015,7,12,14,87.52,3.87,129.4,9.7,797.35,37.73
2015,7,12,15,87.49,3.79,130.3,9.69,595.47,37.43
2015,7,12,16,87.46,3.67,128.2,10.08,403.48,36.65
2015,7,12,17,87.44,3.42,122.3,10.79,224.15,35.49
2015,7,12,18,87.46,2.35,111.0,13.61,77.57,33.37
2015,7,12,19,87.5,2.29,96.5,18.27,3.35,30.11
2015,7,12,20,87.56,2.47,84.0,19.11,0.0,29.0
2015,7,12,21,87.6,2.59,75.2,20.41,0.0,27.94
2015,7,12,22,87.63,2.68,62.7,22.48,0.0,27.14
2015,7,12,23,87.65,3.15,46.7,25.29,0.0,26.36
2015,7,13,0,87.66,3.64,33.7,28.59,0.0,25.52
2015,7,13,1,87.66,3.81,25.8,31.62,0.0,24.9
2015,7,13,2,87.65,3.65,20.4,33.8,0.0,24.47
2015,7,13,3,87.64,3.44,14.1,34.75,0.0,24.25
2015,7,13,4,87.63,3.22,9.1,35.35,0.0,23.81
2015,7,13,5,87.65,3.37,7.3,35.3,10.77,23.7
2015,7,13,6,87.68,4.43,8.7,30.32,139.45,25.89
2015,7,13,7,87.7,4.14,24.8,22.72,337.23,29.09
2015,7,13,8,87.7,3.59,41.2,18.87,545.6,31.6
2015,7,13,9,87.7,3.07,53.5,17.24,740.03,33.34
2015,7,13,10,87.69,2.81,65.2,15.8,894.53,34.76
2015,7,13,11,87.67,2.7,74.1,14.43,998.33,35.85
2015,7,13,12,87.62,2.63,78.1,13.17,1026.9,36.67
2015,7,13,13,87.56,2.6,77.8,12.11,895.9,37.17
2015,7,13,14,87.51,2.61,75.6,11.35,822.72,37.31
2015,7,13,15,87.46,2.77,69.7,10.95,634.9,37.08
2015,7,13,16,87.42,3.05,62.0,11.05,451.7,36.47
2015,7,13,17,87.4,3.39,54.9,11.52,262.67,35.47
2015,7,13,18,87.43,3.1,48.5,13.79,95.25,33.59
2015,7,13,19,87.48,2.44,45.2,18.47,3.7,30.41
2015,7,13,20,87.56,2.91,38.4,20.3,0.0,28.85
2015,7,13,21,87.63,3.4,33.1,22.48,0.0,27.43
2015,7,13,22,87.66,3.71,26.6,24.9,0.0,26.24
2015,7,13,23,87.66,3.92,17.4,27.38,0.0,25.29
2015,7,14,0,87.63,4.15,8.3,30.07,0.0,24.52
2015,7,14,1,87.61,4.39,4.0,33.06,0.0,23.86
2015,7,14,2,87.59,4.45,4.8,35.74,0.0,23.26
2015,7,14,3,87.58,4.4,7.7,37.79,0.0,22.63
2015,7,14,4,87.58,4.28,11.5,39.13,0.0,21.88
2015,7,14,5,87.59,4.33,15.1,38.77,12.0,21.72
2015,7,14,6,87.61,5.49,16.4,32.18,155.73,24.24
2015,7,14,7,87.63,5.16,33.3,23.23,368.2,27.83
2015,7,14,8,87.63,4.98,51.8,16.77,584.6,30.93
2015,7,14,9,87.62,4.49,57.8,14.15,774.9,32.81
2015,7,14,10,87.62,4.05,62.4,12.24,923.22,34.34
2015,7,14,11,87.58,3.82,65.0,10.82,1006.33,35.54
2015,7,14,12,87.53,3.71,63.2,9.89,1012.22,36.34
2015,7,14,13,87.48,3.7,58.0,9.22,942.38,36.83
2015,7,14,14,87.43,3.84,52.1,8.82,841.38,36.95
2015,7,14,15,87.38,4.2,47.5,8.66,658.15,36.75
2015,7,14,16,87.34,4.7,45.1,8.95,461.55,36.1
2015,7,14,17,87.32,5.12,45.2,9.7,256.92,34.97
2015,7,14,18,87.34,4.46,46.6,12.07,86.68,32.88
2015,7,14,19,87.39,3.43,48.2,17.16,2.85,29.34
2015,7,14,20,87.46,3.6,44.4,19.33,0.0,27.91
2015,7,14,21,87.5,3.23,39.9,21.57,0.0,26.6
2015,7,14,22,87.52,2.74,32.0,24.08,0.0,25.36
2015,7,14,23,87.51,2.6,18.4,26.16,0.0,24.44
2015,7,15,0,87.49,2.85,3.4,27.96,0.0,23.73
2015,7,15,1,87.46,3.15,354.5,30.39,0.0,23.03
2015,7,15,2,87.43,3.33,350.5,33.09,0.0,22.46
2015,7,15,3,87.41,3.41,352.1,35.99,0.0,21.92
2015,7,15,4,87.4,3.54,355.6,38.84,0.0,21.38
2015,7,15,5,87.4,3.65,359.8,40.01,10.88,21.35
2015,7,15,6,87.42,5.05,4.0,33.8,148.75,24.2
2015,7,15,7,87.42,4.43,21.0,24.55,358.6,27.81
2015,7,15,8,87.42,4.37,52.8,16.91,577.42,31.39
2015,7,15,9,87.42,4.06,63.1,14.61,769.25,33.36
2015,7,15,10,87.4,3.55,66.8,13.07,915.9,34.82
2015,7,15,11,87.37,3.1,67.0,11.81,1008.05,35.87
2015,7,15,12,87.31,2.74,64.7,10.8,1044.3,36.59
2015,7,15,13,87.25,2.44,61.3,10.15,1005.38,36.97
2015,7,15,14,87.18,2.14,55.6,9.83,901.65,37.05
2015,7,15,15,87.13,1.76,39.2,9.91,718.28,36.68
2015,7,15,16,87.11,1.68,354.2,10.59,457.6,35.84
2015,7,15,17,87.12,2.98,318.5,12.23,253.62,34.34
2015,7,15,18,87.18,4.44,309.2,15.17,89.47,32.18
2015,7,15,19,87.24,5.51,310.1,20.04,3.05,29.48
2015,7,15,20,87.32,6.45,318.6,24.15,0.0,28.07
2015,7,15,21,87.38,6.13,326.6,27.34,0.0,27.04
2015,7,15,22,87.4,5.81,334.5,29.64,0.0,26.31
2015,7,15,23,87.38,5.6,340.6,32.08,0.0,25.65
2015,7,16,0,87.33,5.1,345.0,34.72,0.0,25.03
2015,7,16,1,87.28,4.37,347.7,37.03,0.0,24.4
2015,7,16,2,87.25,3.77,347.4,38.42,0.0,23.88
2015,7,16,3,87.23,3.57,345.7,38.98,0.0,23.37
2015,7,16,4,87.24,3.58,345.5,39.15,0.0,22.95
2015,7,16,5,87.26,3.55,346.5,38.41,10.85,22.91
2015,7,16,6,87.29,4.62,348.3,32.24,149.7,25.35
2015,7,16,7,87.33,3.74,1.8,23.16,354.75,28.66
2015,7,16,8,87.35,2.62,28.0,17.02,574.83,31.2
2015,7,16,9,87.35,2.11,48.5,14.97,767.83,32.59
2015,7,16,10,87.34,1.95,69.6,13.7,915.9,33.86
2015,7,16,11,87.3,1.91,84.6,12.95,955.92,34.83
2015,7,16,12,87.25,1.93,93.3,12.52,1014.88,35.53
2015,7,16,13,87.21,2.1,96.6,12.41,976.47,35.93
2015,7,16,14,87.17,2.21,100.4,12.68,872.38,35.91
2015,7,16,15,87.15,1.75,107.3,13.44,710.7,35.41
2015,7,16,16,87.14,0.55,124.0,15.22,507.83,34.23
2015,7,16,17,87.17,1.38,302.5,18.61,277.77,32.29
2015,7,16,18,87.25,4.34,327.8,25.25,91.82,29.4
2015,7,16,19,87.33,7.91,343.9,37.12,3.25,25.79
2015,7,16,20,87.38,9.88,352.3,47.28,0.0,23.62
2015,7,16,21,87.42,9.2,355.9,52.35,0.0,22.61
2015,7,16,22,87.43,7.83,358.2,52.24,0.0,22.52
2015,7,16,23,87.43,6.4,358.5,52.23,0.0,22.41
2015,7,17,0,87.41,5.13,357.8,53.77,0.0,22.01
2015,7,17,1,87.39,4.2,357.0,55.07,0.0,21.63
2015,7,17,2,87.39,3.69,358.9,55.58,0.0,21.4
2015,7,17,3,87.38,3.69,5.8,55.64,0.0,21.22
2015,7,17,4,87.39,3.86,16.9,56.32,0.0,20.91
2015,7,17,5,87.42,4.28,27.0,57.06,8.77,20.72
2015,7,17,6,87.45,5.25,33.8,51.95,127.05,22.34
2015,7,17,7,87.48,5.07,51.9,39.84,318.92,25.69
2015,7,17,8,87.49,4.55,77.3,30.3,544.15,28.8
2015,7,17,9,87.5,3.86,107.6,24.63,742.72,31.09
2015,7,17,10,87.51,4.04,140.6,20.77,896.92,32.98
2015,7,17,11,87.49,4.72,162.3,18.12,987.12,34.47
2015,7,17,12,87.45,5.23,173.9,16.38,986.92,35.53
2015,7,17,13,87.4,5.45,180.4,15.29,898.25,36.15
2015,7,17,14,87.35,5.46,183.2,14.5,521.55,36.43
2015,7,17,15,87.29,5.38,185.1,14.09,428.3,36.26
2015,7,17,16,87.25,5.1,193.1,14.28,309.88,35.53
2015,7,17,17,87.24,4.42,211.2,15.2,167.93,34.21
2015,7,17,18,87.28,3.09,251.5,17.63,59.35,32.05
2015,7,17,19,87.34,3.9,308.5,23.67,2.2,28.73
2015,7,17,20,87.44,6.4,334.4,32.19,0.0,26.35
2015,7,17,21,87.55,7.46,347.1,41.85,0.0,24.19
2015,7,17,22,87.6,7.91,355.4,47.83,0.0,23.15
2015,7,17,23,87.6,7.15,3.5,51.3,0.0,22.43
2015,7,18,0,87.57,6.04,12.8,52.59,0.0,22.03
2015,7,18,1,87.53,5.11,20.6,53.8,0.0,21.65
2015,7,18,2,87.51,4.31,26.9,54.49,0.0,21.39
2015,7,18,3,87.49,3.65,31.7,54.83,0.0,21.17
2015,7,18,4,87.5,2.93,36.7,55.55,0.0,20.78
2015,7,18,5,87.53,2.61,39.9,55.67,8.98,20.55
2015,7,18,6,87.58,3.0,39.3,49.37,126.78,22.3
2015,7,18,7,87.62,2.79,78.9,36.93,324.02,25.7
2015,7,18,8,87.64,3.61,114.2,28.02,547.65,28.87
2015,7,18,9,87.64,3.69,140.3,23.01,721.83,31.15
2015,7,18,10,87.62,4.14,163.1,19.21,880.72,33.17
2015,7,18,11,87.59,4.66,179.6,16.7,943.95,34.75
2015,7,18,12,87.53,5.07,191.4,15.17,967.95,35.87
2015,7,18,13,87.46,5.34,199.9,14.27,862.67,36.54
2015,7,18,14,87.4,5.4,206.1,13.88,750.75,36.74
2015,7,18,15,87.34,5.12,213.1,13.98,526.7,36.41
2015,7,18,16,87.31,4.42,227.8,14.57,282.45,35.6
2015,7,18,17,87.3,3.8,259.7,16.24,171.2,34.1
2015,7,18,18,87.34,4.71,302.5,20.83,60.7,31.39
2015,7,18,19,87.5,8.81,318.0,32.11,0.0,27.48
2015,7,18,20,87.69,11.99,328.9,47.47,0.0,24.09
2015,7,18,21,87.74,11.29,340.5,52.43,0.0,22.85
2015,7,18,22,87.72,10.37,345.5,51.07,0.0,22.85
2015,7,18,23,87.69,9.88,348.0,51.08,0.0,22.55
2015,7,19,0,87.67,9.45,347.8,51.16,0.0,22.02
2015,7,19,1,87.65,8.82,347.2,51.67,0.0,21.65
2015,7,19,2,87.62,7.79,352.5,51.86,0.0,21.55
2015,7,19,3,87.55,5.42,8.4,51.82,0.0,21.67
2015,7,19,4,87.5,2.82,27.7,51.04,0.0,21.6
2015,7,19,5,87.52,1.37,29.4,53.05,8.8,21.11
2015,7,19,6,87.56,1.06,4.3,46.95,124.78,22.72
2015,7,19,7,87.58,0.9,236.8,35.79,318.75,25.93
2015,7,19,8,87.58,3.14,209.7,26.38,527.2,29.46
2015,7,19,9,87.59,3.71,213.9,22.86,715.88,31.44
2015,7,19,10,87.58,3.51,218.8,20.62,869.35,32.91
2015,7,19,11,87.55,3.19,220.9,19.01,943.1,34.02
2015,7,19,12,87.5,2.82,222.4,17.83,976.85,34.86
2015,7,19,13,87.45,2.26,226.4,17.31,889.62,35.13
2015,7,19,14,87.42,1.67,243.0,17.34,717.4,35.02
2015,7,19,15,87.4,1.7,288.9,18.18,472.23,34.41
2015,7,19,16,87.4,2.92,321.1,20.21,264.12,33.18
2015,7,19,17,87.43,3.88,338.7,23.36,145.1,31.56
2015,7,19,18,87.46,3.63,0.6,27.6,54.05,29.73
2015,7,19,19,87.49,3.01,31.8,34.9,0.0,27.58
2015,7,19,20,87.57,2.61,50.3,39.24,0.0,26.3
2015,7,19,21,87.68,0.74,44.5,43.84,0.0,24.97
2015,7,19,22,87.76,1.04,251.6,49.58,0.0,23.7
2015,7,19,23,87.78,1.59,243.9,54.59,0.0,22.64
2015,7,20,0,87.72,1.14,244.1,55.89,0.0,22.26
2015,7,20,1,87.65,0.76,282.9,54.8,0.0,22.17
2015,7,20,2,87.59,1.13,306.4,53.24,0.0,22.11
2015,7,20,3,87.54,1.67,311.3,51.81,0.0,22.09
2015,7,20,4,87.5,2.36,319.0,50.53,0.0,22.14
2015,7,20,5,87.48,3.06,327.6,49.42,7.9,22.35
2015,7,20,6,87.47,4.36,332.8,44.85,116.9,23.69
2015,7,20,7,87.48,4.22,338.2,38.01,303.8,25.85
2015,7,20,8,87.48,2.68,21.2,26.73,511.42,29.72
2015,7,20,9,87.48,2.96,35.1,21.6,717.78,31.97
2015,7,20,10,87.48,2.92,29.3,18.65,854.85,33.3
2015,7,20,11,87.46,2.91,22.0,16.48,969.3,34.24
2015,7,20,12,87.44,3.03,15.5,15.01,975.42,34.76
2015,7,20,13,87.42,3.2,11.7,14.11,908.38,34.9
2015,7,20,14,87.41,3.25,11.0,13.49,808.95,34.83
2015,7,20,15,87.38,3.17,13.7,13.1,671.38,34.56
2015,7,20,16,87.36,2.97,19.3,13.1,456.23,34.06
2015,7,20,17,87.34,2.71,25.1,13.49,249.65,33.25
2015,7,20,18,87.35,1.7,27.6,18.82,89.05,31.49
2015,7,20,19,87.37,1.46,24.3,22.1,0.0,29.4
2015,7,20,20,87.41,1.46,14.7,21.18,0.0,28.7
2015,7,20,21,87.44,1.63,1.4,21.63,0.0,27.94
2015,7,20,22,87.45,2.06,351.9,23.67,0.0,26.66
2015,7,20,23,87.44,2.56,352.6,26.79,0.0,25.24
2015,7,21,0,87.42,2.94,358.4,29.38,0.0,24.09
2015,7,21,1,87.4,3.16,4.2,31.92,0.0,23.28
2015,7,21,2,87.39,3.34,7.6,34.39,0.0,22.52
2015,7,21,3,87.39,3.49,9.9,36.05,0.0,21.96
2015,7,21,4,87.39,3.53,11.1,36.73,0.0,21.49
2015,7,21,5,87.42,3.42,12.3,36.45,8.5,21.4
2015,7,21,6,87.44,4.05,15.6,29.85,138.1,24.63
2015,7,21,7,87.48,4.12,21.6,22.61,345.52,27.99
2015,7,21,8,87.5,4.07,49.2,15.07,556.17,32.22
2015,7,21,9,87.52,3.73,53.1,13.05,738.95,34.17
2015,7,21,10,87.51,3.3,51.4,12.23,891.12,35.44
2015,7,21,11,87.49,3.01,46.2,11.73,979.8,36.41
2015,7,21,12,87.45,2.88,37.2,11.43,990.33,37.1
2015,7,21,13,87.4,3.0,27.0,11.2,905.2,37.53
2015,7,21,14,87.36,3.33,19.5,11.17,824.15,37.57
2015,7,21,15,87.33,3.83,18.1,11.47,654.25,37.19
2015,7,21,16,87.31,4.46,19.8,12.07,446.88,36.56
2015,7,21,17,87.3,5.08,23.3,13.05,227.85,35.51
2015,7,21,18,87.34,4.35,27.4,15.75,75.43,33.53
2015,7,21,19,87.39,3.38,32.9,20.12,0.0,30.41
2015,7,21,20,87.47,3.54,35.6,21.6,0.0,29.05
2015,7,21,21,87.54,3.5,34.4,22.95,0.0,27.94
2015,7,21,22,87.57,2.99,30.5,24.39,0.0,26.82
2015,7,21,23,87.56,2.43,21.5,26.6,0.0,25.6
2015,7,22,0,87.54,2.06,7.5,28.62,0.0,24.63
2015,7,22,1,87.54,1.93,339.4,30.29,0.0,23.97
2015,7,22,2,87.54,2.37,311.1,32.81,0.0,23.25
2015,7,22,3,87.55,2.74,299.7,34.69,0.0,22.72
2015,7,22,4,87.55,2.89,298.1,36.22,0.0,22.25
2015,7,22,5,87.57,2.91,301.8,36.52,7.55,22.28
2015,7,22,6,87.59,3.31,309.9,31.32,124.07,25.09
2015,7,22,7,87.61,3.02,307.1,24.87,311.77,28.36
2015,7,22,8,87.62,1.25,299.6,18.98,526.4,31.65
2015,7,22,9,87.63,0.21,280.8,15.7,721.55,33.53
2015,7,22,10,87.62,0.54,175.8,13.4,873.15,35.13
2015,7,22,11,87.6,1.04,187.7,12.0,970.78,36.38
2015,7,22,12,87.55,1.39,202.0,11.12,989.17,37.3
2015,7,22,13,87.5,1.57,215.9,10.61,904.53,37.83
2015,7,22,14,87.45,1.56,230.7,10.46,751.97,37.92
2015,7,22,15,87.4,1.61,261.4,10.63,520.8,37.7
2015,7,22,16,87.39,2.4,289.9,11.45,334.25,36.98
2015,7,22,17,87.41,3.34,301.8,13.13,179.18,35.68
2015,7,22,18,87.45,2.93,310.7,16.18,64.0,33.73
2015,7,22,19,87.5,1.94,326.1,22.04,0.0,30.91
2015,7,22,20,87.56,1.71,349.9,23.1,0.0,30.1
2015,7,22,21,87.61,1.69,9.9,23.86,0.0,29.6
2015,7,22,22,87.64,1.8,11.9,26.1,0.0,28.39
2015,7,22,23,87.64,2.08,3.9,28.78,0.0,27.02
2015,7,23,0,87.61,2.33,357.1,31.61,0.0,25.54
2015,7,23,1,87.56,2.43,352.0,34.23,0.0,24.29
2015,7,23,2,87.52,2.41,347.5,36.08,0.0,23.47
2015,7,23,3,87.5,2.44,344.8,37.82,0.0,22.69
2015,7,23,4,87.5,2.51,341.4,38.8,0.0,22.07
2015,7,23,5,87.52,2.55,337.7,38.43,7.5,21.85
2015,7,23,6,87.54,3.23,334.9,31.5,125.45,24.75
2015,7,23,7,87.56,2.99,329.5,23.99,327.35,28.1
2015,7,23,8,87.56,2.58,312.6,16.09,545.12,32.07
2015,7,23,9,87.54,2.78,295.4,13.01,739.15,34.16
2015,7,23,10,87.5,3.07,284.4,11.12,892.12,35.67
2015,7,23,11,87.45,3.42,281.1,9.83,977.38,36.81
2015,7,23,12,87.37,3.75,282.8,8.95,989.25,37.66
2015,7,23,13,87.29,4.01,287.4,8.43,823.45,38.17
2015,7,23,14,87.22,4.25,294.0,8.23,769.92,38.27
2015,7,23,15,87.16,4.59,304.5,8.38,542.55,37.97
2015,7,23,16,87.13,5.16,314.5,9.11,337.4,37.1
2015,7,23,17,87.13,5.7,323.5,10.3,185.32,35.81
2015,7,23,18,87.17,4.87,334.1,12.7,69.62,33.55
2015,7,23,19,87.23,3.43,350.3,16.58,0.0,30.25
2015,7,23,20,87.32,3.23,2.0,19.32,0.0,28.48
2015,7,23,21,87.4,2.83,8.7,21.84,0.0,27.11
2015,7,23,22,87.44,2.32,17.0,23.78,0.0,26.15
2015,7,23,23,87.42,1.83,24.2,24.8,0.0,25.55
2015,7,24,0,87.37,1.43,19.6,25.93,0.0,24.82
2015,7,24,1,87.33,1.1,2.6,26.75,0.0,24.29
2015,7,24,2,87.29,0.94,338.9,27.19,0.0,24.04
2015,7,24,3,87.26,0.98,315.8,27.89,0.0,23.67
2015,7,24,4,87.26,1.36,306.0,29.62,0.0,22.87
2015,7,24,5,87.28,1.92,307.8,31.41,7.05,22.1
2015,7,24,6,87.32,2.92,314.3,27.56,121.4,24.55
2015,7,24,7,87.35,4.17,314.3,22.21,320.92,27.84
2015,7,24,8,87.35,4.69,307.6,16.5,530.12,31.1
2015,7,24,9,87.34,4.72,301.6,12.95,730.75,33.28
2015,7,24,10,87.31,4.53,296.2,11.12,891.72,34.8
2015,7,24,11,87.26,4.38,291.2,9.92,995.88,35.98
2015,7,24,12,87.2,4.25,287.8,9.06,1010.75,36.91
2015,7,24,13,87.13,4.26,288.1,8.54,973.45,37.48
2015,7,24,14,87.07,4.45,293.2,8.34,874.75,37.63
2015,7,24,15,87.04,5.07,301.6,8.47,704.72,37.24
2015,7,24,16,87.02,5.94,311.4,8.9,508.88,36.22
2015,7,24,17,87.03,6.78,322.6,9.67,287.85,34.62
2015,7,24,18,87.06,6.74,332.6,11.05,98.85,32.16
2015,7,24,19,87.11,5.52,343.1,13.49,0.0,28.95
2015,7,24,20,87.17,5.09,351.2,15.76,0.0,26.95
2015,7,24,21,87.21,4.29,358.3,18.44,0.0,25.36
2015,7,24,22,87.23,3.63,7.4,21.77,0.0,24.08
2015,7,24,23,87.24,3.32,13.8,25.53,0.0,22.99
2015,7,25,0,87.23,3.21,13.7,29.43,0.0,22.09
2015,7,25,1,87.22,3.4,9.0,33.25,0.0,21.35
2015,7,25,2,87.2,3.74,5.1,36.62,0.0,20.76
2015,7,25,3,87.18,4.15,3.7,39.2,0.0,20.22
2015,7,25,4,87.18,4.3,3.3,40.88,0.0,19.69
2015,7,25,5,87.19,4.18,3.8,40.88,6.82,19.5
2015,7,25,6,87.22,5.01,5.3,33.96,126.25,22.12
2015,7,25,7,87.25,3.92,21.1,24.9,331.27,25.85
2015,7,25,8,87.27,2.97,77.4,16.43,549.72,29.9
2015,7,25,9,87.28,3.7,117.0,13.27,745.58,32.37
2015,7,25,10,87.26,4.39,136.5,11.83,900.45,34.15
2015,7,25,11,87.23,4.76,149.3,10.89,999.4,35.56
2015,7,25,12,87.18,4.91,159.3,10.22,1019.0,36.58
2015,7,25,13,87.14,4.87,168.4,9.74,983.75,37.26
2015,7,25,14,87.09,4.8,177.4,9.47,876.78,37.52
2015,7,25,15,87.05,4.85,186.9,9.29,715.83,37.43
2015,7,25,16,87.02,4.94,193.5,9.15,512.22,36.97
2015,7,25,17,87.01,4.84,195.2,9.09,289.12,36.02
2015,7,25,18,87.02,3.16,190.2,10.72,95.47,33.24
2015,7,25,19,87.04,3.06,183.2,13.6,0.0,29.28
2015,7,25,20,87.09,3.11,183.3,13.88,0.0,28.05
2015,7,25,21,87.13,2.97,187.7,13.85,0.0,27.16
2015,7,25,22,87.14,2.63,197.1,13.6,0.0,26.5
2015,7,25,23,87.15,2.02,215.3,13.19,0.0,26.25
2015,7,26,0,87.14,1.44,242.2,13.07,0.0,25.98
2015,7,26,1,87.12,1.08,280.2,13.26,0.0,25.57
2015,7,26,2,87.11,1.11,318.3,13.47,0.0,25.09
2015,7,26,3,87.12,1.49,336.2,14.2,0.0,24.26
